country,location_name,year_month,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10
Antigua and Barbuda,Saint John's,2025-01,24.436666666666667,27.83,85.2,1015.6,0.06933333333333333,80.8,44.766666666666666,26.196666666666665,9.866666666666667,0.013333333333333334,38.92333333333333,226.1774,79.06666666666666,0.2413,0.5187666666666667,12.180166666666667,19.6993
Antigua and Barbuda,Saint John's,2025-02,24.67142857142857,33.371428571428574,83.64285714285714,1015.8571428571429,0.2175,75.85714285714286,48.214285714285715,26.467857142857145,10.0,0.0,46.40714285714286,222.82232142857143,78.85714285714286,0.22625,0.34907142857142853,16.609964285714288,27.030642857142855
Antigua and Barbuda,Saint John's,2025-03,24.506451612903227,25.55483870967742,101.93548387096774,1014.4193548387096,0.0596774193548387,78.74193548387096,41.935483870967744,26.225806451612904,10.0,0.0,35.067741935483866,216.83270967741936,74.09677419354838,1.0005806451612904,1.2000967741935484,13.20351612903226,22.300225806451614
Antigua and Barbuda,Saint John's,2025-04,24.946666666666665,28.60666666666667,82.03333333333333,1014.1333333333333,0.048666666666666664,79.46666666666667,49.43333333333333,26.89,10.0,0.0,38.60333333333333,211.1322,70.46666666666667,0.9531,0.9531,11.509666666666668,18.460166666666666
Antigua and Barbuda,Saint John's,2025-05,26.129032258064516,28.225806451612904,91.3225806451613,1014.6774193548387,0.03806451612903226,82.19354838709677,47.193548387096776,28.758064516129032,10.0,0.0,38.196774193548386,202.64951612903226,53.25806451612903,0.8145806451612903,0.6796129032258064,10.965774193548388,21.073967741935483
Antigua and Barbuda,Saint John's,2025-06,26.8,31.376666666666665,91.53333333333333,1016.9333333333333,0.04766666666666666,76.76666666666667,40.833333333333336,29.60666666666667,10.0,0.0,43.03333333333333,207.37063333333333,50.8,0.33486666666666665,0.2772,20.647566666666666,48.93836666666667
Antigua and Barbuda,Saint John's,2025-07,26.81935483870968,29.5258064516129,89.38709677419355,1016.2258064516129,0.1774193548387097,79.48387096774194,42.16129032258065,29.77741935483871,9.935483870967742,0.0,41.39677419354839,207.5026129032258,42.16129032258065,0.2335483870967742,0.25106451612903224,18.474548387096775,51.44383870967742
Antigua and Barbuda,Saint John's,2025-08,27.62258064516129,24.458064516129035,98.54838709677419,1014.3548387096774,0.0796774193548387,79.29032258064517,41.193548387096776,31.22258064516129,10.0,0.0,33.88709677419355,226.1753870967742,39.29032258064516,0.32690322580645165,0.40861290322580646,14.068935483870968,35.641838709677415
Antigua and Barbuda,Saint John's,2025-09,27.069230769230767,22.338461538461537,104.03846153846153,1013.2692307692307,0.20192307692307693,81.34615384615384,44.34615384615385,30.203846153846158,10.0,0.0,31.023076923076925,217.8378076923077,39.34615384615385,0.3828461538461539,0.36892307692307696,10.074346153846154,21.853384615384616
Argentina,Buenos Aires,2024-05,11.235294117647058,11.258823529411766,159.58823529411765,1022.7647058823529,0.0011764705882352942,75.6470588235294,45.588235294117645,10.217647058823529,9.529411764705882,4.176470588235294,15.276470588235293,672.6764705882352,11.882352941176471,21.023529411764706,8.647058823529411,5.394117647058824,8.964705882352941
Argentina,Buenos Aires,2024-06,13.55,12.723333333333333,163.0,1015.7666666666667,0.045000000000000005,79.43333333333334,19.766666666666666,12.706666666666667,9.09,4.9,17.773333333333333,502.7933333333333,18.966666666666665,16.143333333333334,6.826666666666667,7.383333333333334,9.996666666666666
Argentina,Buenos Aires,2024-07,6.796428571428572,8.425,118.5,1025.107142857143,0.0,78.32142857142857,15.142857142857142,5.396428571428571,7.992857142857143,3.857142857142857,13.310714285714285,910.5285714285714,10.964285714285714,28.782142857142855,7.6000000000000005,12.946428571428571,17.210714285714285
Argentina,Buenos Aires,2024-08,9.764516129032257,12.30967741935484,185.09677419354838,1019.5806451612904,0.20516129032258063,84.83870967741936,42.935483870967744,8.180645161290322,8.574193548387097,4.258064516129032,18.770967741935483,535.3548387096774,24.083870967741937,20.574193548387097,6.564516129032258,5.251612903225807,7.651612903225806
Argentina,Buenos Aires,2024-09,12.383333333333333,11.506666666666666,138.46666666666667,1015.8,0.014666666666666666,82.06666666666666,13.333333333333334,11.55,9.383333333333333,3.9,17.876666666666665,440.9683333333333,50.42666666666666,16.33416666666667,8.063666666666666,15.24,22.387833333333333
Argentina,Buenos Aires,2024-10,14.780645161290321,10.006451612903225,132.74193548387098,1015.3225806451613,0.025161290322580646,84.38709677419355,27.741935483870968,14.470967741935485,8.745161290322581,0.3870967741935484,16.635483870967743,418.63709677419354,45.645161290322584,16.97225806451613,8.307096774193548,12.33532258064516,18.201612903225808
Argentina,Buenos Aires,2024-11,17.709999999999997,10.686666666666667,107.46666666666667,1013.3,0.05333333333333334,83.9,25.833333333333332,17.926666666666666,9.466666666666667,0.29,16.906666666666666,420.69,49.266666666666666,13.511166666666666,6.7155000000000005,10.736166666666666,13.739333333333333
Argentina,Buenos Aires,2024-12,17.838709677419356,12.019354838709678,159.5483870967742,1013.5806451612904,0.05161290322580645,74.61290322580645,26.419354838709676,17.796774193548387,9.870967741935484,0.5806451612903226,16.051612903225806,338.72903225806454,63.32258064516129,8.760645161290322,6.188548387096774,10.932903225806452,13.140967741935484
Argentina,Buenos Aires,2025-01,21.716666666666665,9.993333333333334,84.4,1012.4333333333333,0.003,77.33333333333333,14.166666666666666,22.973333333333336,10.0,0.45666666666666667,14.016666666666667,317.52166666666665,62.666666666666664,9.583,6.376333333333333,11.217166666666666,13.0795
Argentina,Buenos Aires,2025-02,21.567857142857143,10.032142857142857,106.53571428571429,1011.2142857142857,0.16821428571428573,81.85714285714286,31.25,22.535714285714285,9.410714285714286,0.18571428571428572,16.00357142857143,470.42857142857144,58.714285714285715,13.386071428571428,6.693035714285714,12.646071428571428,14.56875
Argentina,Buenos Aires,2025-03,18.551612903225806,8.996774193548386,148.5483870967742,1015.0,0.26290322580645165,88.58064516129032,24.193548387096776,18.906451612903226,9.364516129032259,0.0064516129032258064,15.351612903225806,651.7967741935485,35.193548387096776,22.534193548387094,7.781935483870968,13.672096774193548,14.609032258064516
Argentina,Buenos Aires,2025-04,13.693333333333333,8.993333333333334,183.03333333333333,1017.4666666666667,0.02033333333333333,87.46666666666667,24.166666666666668,13.32,9.9,0.0,15.266666666666667,979.205,22.733333333333334,27.195,8.2695,18.204,19.1845
Argentina,Buenos Aires,2025-05,13.296774193548387,8.69032258064516,147.16129032258064,1016.741935483871,0.19709677419354837,89.61290322580645,35.225806451612904,12.76774193548387,8.703225806451613,0.0,14.825806451612904,1118.474193548387,24.096774193548388,31.193387096774195,8.730806451612905,15.623548387096774,16.065161290322582
Argentina,Buenos Aires,2025-06,7.88,9.646666666666667,221.1,1018.6,0.014333333333333335,81.23333333333333,26.666666666666668,6.3,8.283333333333333,0.0,16.496666666666666,1102.6616666666666,18.233333333333334,33.12116666666667,10.248999999999999,18.253333333333334,18.919333333333334
Argentina,Buenos Aires,2025-07,8.98709677419355,9.01290322580645,134.25806451612902,1022.258064516129,0.1164516129032258,86.12903225806451,26.161290322580644,7.77741935483871,8.17741935483871,0.0,15.080645161290322,1041.7290322580645,22.387096774193548,37.06564516129033,11.91758064516129,20.278387096774193,20.988548387096774
Argentina,Buenos Aires,2025-08,10.277419354838708,10.509677419354839,165.70967741935485,1019.3548387096774,0.07903225806451612,84.6774193548387,26.612903225806452,9.19032258064516,8.803225806451612,0.0,18.03548387096774,740.0,29.612903225806452,26.932419354838707,8.706935483870968,13.135,13.82725806451613
Argentina,Buenos Aires,2025-09,10.923076923076923,9.411538461538461,143.46153846153845,1018.1923076923077,0.06846153846153848,87.0,21.153846153846153,10.053846153846154,8.846153846153847,0.0,16.076923076923077,732.1730769230769,30.23076923076923,24.27769230769231,7.862500000000001,13.42673076923077,14.003076923076922
Armenia,Yerevan,2024-05,22.823529411764707,10.617647058823529,154.05882352941177,1013.5294117647059,0.2211764705882353,33.8235294117647,32.88235294117647,22.86470588235294,10.0,5.0,14.994117647058824,185.06470588235294,101.7764705882353,2.135294117647059,0.5529411764705883,2.9,8.4
Armenia,Yerevan,2024-06,31.30666666666667,12.54,155.7,1010.2666666666667,0.116,20.7,27.533333333333335,30.87,10.0,6.8,19.15,175.13,105.14,1.2966666666666666,0.3266666666666667,3.756666666666667,7.8133333333333335
Armenia,Yerevan,2024-07,31.858620689655172,10.851724137931035,165.0,1005.5172413793103,0.04448275862068966,29.17241379310345,37.37931034482759,31.42413793103448,9.96551724137931,7.206896551724138,15.703448275862069,184.6206896551724,104.2551724137931,0.9241379310344828,0.45862068965517244,5.1000000000000005,10.941379310344828
Armenia,Yerevan,2024-08,34.13225806451613,8.174193548387096,171.58064516129033,1007.1935483870968,0.0025806451612903226,22.193548387096776,23.580645161290324,32.89677419354839,10.0,8.096774193548388,12.73225806451613,205.38709677419354,119.19677419354838,0.9741935483870967,0.6516129032258065,6.864516129032259,12.661290322580646
Armenia,Yerevan,2024-09,27.65666666666667,8.326666666666666,175.43333333333334,1013.9,0.025333333333333333,28.966666666666665,23.666666666666668,26.903333333333332,9.866666666666667,6.6,11.383333333333333,261.95,77.50333333333333,12.252666666666666,2.0941666666666667,20.944166666666668,41.02066666666666
Armenia,Yerevan,2024-10,18.35483870967742,8.383870967741935,212.41935483870967,1018.258064516129,0.0564516129032258,36.903225806451616,22.903225806451612,18.093548387096774,9.580645161290322,3.958064516129032,9.906451612903224,288.71935483870965,44.45161290322581,35.66919354838709,3.2762903225806452,12.848548387096775,18.08225806451613
Armenia,Yerevan,2024-11,10.886666666666667,6.45,217.73333333333332,1020.9666666666667,0.042,49.53333333333333,22.966666666666665,10.453333333333335,8.183333333333334,2.15,7.663333333333333,335.15833333333336,36.56666666666667,45.084500000000006,3.9466666666666668,18.055999999999997,23.242166666666666
Armenia,Yerevan,2024-12,4.696774193548387,4.941935483870967,218.80645161290323,1023.1612903225806,0.03967741935483871,55.74193548387097,30.548387096774192,3.9612903225806453,7.5,1.2935483870967743,9.048387096774194,362.18225806451613,44.516129032258064,51.08387096774193,3.9864516129032257,22.31935483870968,28.818225806451615
Armenia,Yerevan,2025-01,3.3548387096774195,3.903225806451613,252.80645161290323,1026.3225806451612,0.0,53.67741935483871,26.774193548387096,2.7548387096774194,6.967741935483871,1.7258064516129032,8.074193548387097,419.77096774193546,47.83870967741935,56.35338709677419,4.720483870967742,27.03983870967742,32.380967741935486
Armenia,Yerevan,2025-02,3.5392857142857146,5.667857142857143,225.75,1019.1428571428571,0.05642857142857143,48.17857142857143,27.678571428571427,2.267857142857143,8.017857142857142,2.439285714285714,7.710714285714286,375.7482142857143,65.46428571428571,40.33660714285714,3.898214285714286,20.501964285714283,25.95285714285714
Armenia,Yerevan,2025-03,14.51290322580645,5.612903225806452,205.32258064516128,1019.0322580645161,0.11419354838709678,32.38709677419355,17.322580645161292,14.600000000000001,9.935483870967742,4.658064516129032,8.058064516129033,317.6629032258064,64.3225806451613,29.838709677419356,3.0077419354838706,20.737903225806452,35.66919354838709
Armenia,Yerevan,2025-04,17.06,9.94,200.53333333333333,1014.9666666666667,0.042,42.8,39.0,16.913333333333334,10.0,6.0,11.696666666666667,263.255,65.56666666666666,15.577,2.004166666666667,17.513333333333332,37.123333333333335
Armenia,Yerevan,2025-05,23.58709677419355,9.245161290322581,212.5483870967742,1014.0967741935484,0.06548387096774194,34.83870967741935,20.032258064516128,23.712903225806453,10.0,8.503225806451614,10.748387096774193,236.20322580645163,62.193548387096776,11.028387096774193,1.5396774193548388,18.046451612903223,40.10322580645161
Armenia,Yerevan,2025-06,27.43,8.286666666666667,221.43333333333334,1012.7,0.011000000000000001,23.866666666666667,17.0,26.773333333333333,10.0,9.9,9.796666666666665,250.30499999999998,63.5,8.565499999999998,1.0791666666666666,9.558333333333334,14.695166666666667
Armenia,Yerevan,2025-07,31.129032258064516,6.687096774193549,203.1290322580645,1010.3548387096774,0.004193548387096774,27.096774193548388,15.290322580645162,30.148387096774194,10.0,9.838709677419354,9.870967741935484,255.41935483870967,58.61290322580645,9.40516129032258,1.2651612903225806,19.245967741935484,39.74516129032258
Armenia,Yerevan,2025-08,31.019354838709678,8.67741935483871,212.29032258064515,1012.3548387096774,0.0016129032258064516,28.096774193548388,6.838709677419355,29.580645161290324,10.0,8.64516129032258,10.003225806451614,273.56129032258065,56.03225806451613,12.287580645161292,1.3666129032258065,16.065161290322582,27.684354838709677
Armenia,Yerevan,2025-09,23.826923076923077,8.784615384615385,219.80769230769232,1015.2307692307693,0.013846153846153845,35.80769230769231,19.5,23.549999999999997,10.0,5.8307692307692305,10.373076923076923,255.22884615384615,47.61538461538461,16.877692307692307,1.2950000000000002,10.722884615384617,16.301346153846154
Australia,Canberra,2024-05,3.8666666666666667,6.446666666666667,152.66666666666666,1025.8,0.014666666666666666,92.0,18.333333333333332,2.8066666666666666,8.979999999999999,1.0,13.713333333333333,262.9266666666667,18.413333333333334,10.3,0.6066666666666667,9.386666666666667,11.253333333333334
Australia,Canberra,2024-06,3.732258064516129,8.341935483870968,131.58064516129033,1019.0967741935484,0.02129032258064516,91.74193548387096,29.419354838709676,2.351612903225807,9.112903225806452,1.0,15.361290322580645,242.15483870967742,27.238709677419354,5.993548387096775,0.45161290322580644,1.9903225806451614,3.532258064516129
Australia,Canberra,2024-07,4.403448275862069,10.458620689655174,190.24137931034483,1022.1379310344828,0.08413793103448276,89.82758620689656,50.241379310344826,2.8068965517241375,9.655172413793103,1.0,17.989655172413794,232.78965517241377,37.43793103448276,4.062068965517241,0.43448275862068964,1.2206896551724138,2.296551724137931
Australia,Canberra,2024-08,7.738709677419355,10.861290322580645,213.67741935483872,1020.8387096774194,0.33,86.09677419354838,36.29032258064516,6.809677419354839,9.412903225806453,1.0,18.0,231.23548387096776,30.816129032258065,6.145161290322581,0.4645161290322581,2.367741935483871,4.364516129032258
Australia,Canberra,2024-09,10.606666666666666,11.486666666666668,206.36666666666667,1020.8333333333334,0.02,64.03333333333333,27.5,9.626666666666667,10.0,1.0,21.086666666666666,193.345,61.94666666666667,2.458,1.3726666666666667,6.364999999999999,10.324000000000002
Australia,Canberra,2024-10,11.23225806451613,11.435483870967742,139.03225806451613,1018.7096774193549,0.0025806451612903226,70.87096774193549,22.870967741935484,9.996774193548386,10.0,0.2903225806451613,20.13225806451613,220.86612903225807,60.935483870967744,4.046129032258064,2.178225806451613,7.865483870967742,12.377096774193548
Australia,Canberra,2024-11,17.373333333333335,12.496666666666666,153.53333333333333,1015.6333333333333,0.12000000000000001,65.1,37.36666666666667,17.33,9.966666666666667,0.13333333333333333,20.303333333333335,216.51166666666668,66.63333333333334,3.7308333333333334,2.664,9.169833333333335,11.809166666666666
Australia,Canberra,2024-12,17.074193548387097,10.125806451612902,137.16129032258064,1012.1935483870968,0.0732258064516129,67.70967741935483,27.967741935483872,16.838709677419356,9.67741935483871,0.0,17.848387096774193,179.33064516129033,76.7741935483871,1.5754838709677421,2.208064516129032,7.805806451612903,8.963548387096774
