country,location_name,year,latitude,longitude,temperature_celsius,wind_kph,wind_degree,pressure_mb,precip_mm,humidity,cloud,feels_like_celsius,visibility_km,uv_index,gust_kph,air_quality_Carbon_Monoxide,air_quality_Ozone,air_quality_Nitrogen_dioxide,air_quality_Sulphur_dioxide,air_quality_PM2.5,air_quality_PM10,air_quality_us-epa-index,air_quality_gb-defra-index,moon_illumination
Poland,Warsaw,2024,52.25,21.0,17.57117903930131,14.733624454148472,198.79039301310044,1016.589519650655,0.05912663755458515,59.6768558951965,33.56768558951965,16.605676855895197,9.581659388646287,4.1122270742358085,19.658078602620087,339.07685589519656,67.64803493449782,15.34556768558952,12.152292576419214,20.690371179039303,24.224912663755457,1.668122270742358,2.5807860262008733,48.60698689956332
Poland,Warsaw,2025,52.25,21.0,13.371003717472119,14.031226765799257,216.635687732342,1016.6542750929368,0.06594795539033459,66.13011152416357,32.00371747211896,12.283271375464683,9.570260223048328,2.544237918215613,17.44275092936803,418.25130111524163,54.86988847583643,23.750148698884757,16.04135687732342,28.951468401486988,34.63282527881041,1.929368029739777,3.137546468401487,50.858736059479554
Portugal,Lisbon,2024,38.71869162995595,-9.131308370044055,20.751541850220267,15.676651982378853,220.7797356828194,1017.9691629955947,0.018193832599118942,67.18502202643172,27.863436123348016,20.856387665198238,9.749779735682818,4.174008810572687,22.127312775330395,244.14493392070486,66.80440528634361,18.120947136563878,3.5998017621145375,15.457268722466962,24.96068281938326,1.4669603524229076,1.9383259911894273,48.418502202643175
Portugal,Lisbon,2025,38.7167,-9.1333,17.070260223048326,13.924907063197027,199.12267657992564,1017.3159851301115,0.12237918215613383,77.58736059479554,33.7360594795539,16.833085501858736,9.433457249070631,1.5843866171003718,19.323420074349443,298.6890334572491,54.814126394052046,30.97890334572491,3.9592750929368035,23.002583643122676,35.500743494423794,1.758364312267658,2.58364312267658,50.814126394052046
Qatar,Doha,2024,25.28871184210526,51.531288157894735,35.14035087719298,18.610964912280703,155.78070175438597,1005.0833333333334,0.0,41.46491228070175,3.307017543859649,37.86052631578948,9.579824561403507,7.520175438596491,26.70964912280702,411.62390350877195,146.9175438596491,35.69059210526316,25.742543859649125,53.690263157894734,165.22195175438597,2.9035087719298245,6.105263157894737,48.74122807017544
Qatar,Doha,2025,25.2867,51.5333,34.239405204460965,19.962453531598513,192.82527881040892,1006.8587360594795,0.0008550185873605948,32.46468401486989,3.200743494423792,36.003345724907064,9.527509293680298,8.40371747211896,25.66208178438662,573.0598513011153,97.07434944237919,51.20579925650558,24.98325278810409,75.27780669144981,237.13973977695167,3.5613382899628254,8.37918215613383,50.82899628252788
Romania,Bucharest,2024,44.431302631578944,26.1,21.954385964912284,12.569736842105264,146.41666666666666,1016.6842105263158,0.038815789473684206,47.771929824561404,20.25438596491228,20.88377192982456,9.651315789473685,5.099122807017544,17.299561403508772,352.2078947368421,69.28991228070176,17.00859649122807,4.6906140350877195,22.28421052631579,26.526929824561407,1.6798245614035088,2.6140350877192984,48.65350877192982
Romania,Bucharest,2025,44.4333,26.1,17.760223048327138,11.811152416356876,162.728624535316,1018.3866171003717,0.03382899628252788,55.81040892193309,17.587360594795538,16.898141263940524,9.568401486988847,3.788847583643123,14.457620817843866,431.7102230483271,51.15985130111524,27.493475836431227,7.205371747211895,32.25120817843867,38.41810408921933,2.0520446096654275,3.524163568773234,50.83271375464684
Russia,Lom,2024,59.13,44.29999999999999,22.474999999999998,9.549999999999999,215.75,1011.9166666666666,0.06916666666666667,56.333333333333336,38.166666666666664,22.991666666666664,9.916666666666666,5.75,12.858333333333334,157.58333333333334,71.35833333333333,0.24166666666666667,0.25,1.5666666666666667,1.6166666666666665,1.0,1.0,48.25
Russia,Moscow,2024,55.75086462882096,37.61827074235807,15.22707423580786,15.207860262008733,208.66375545851528,1015.8646288209607,0.08537117903930132,61.13973799126637,43.03930131004367,13.996069868995633,9.421834061135371,3.883406113537118,20.45240174672489,497.8456331877729,46.902620087336246,47.97408296943232,51.73810043668122,28.530633187772928,35.912423580786026,1.9344978165938864,3.336244541484716,48.62882096069869
Russia,Moscow,2025,55.7522,37.6156,11.686245353159851,14.782156133828996,205.364312267658,1014.1970260223048,0.07799256505576209,65.3085501858736,46.15613382899628,10.11635687732342,9.58364312267658,2.5271375464684014,18.77100371747212,814.6189591078067,32.90706319702602,80.87663568773233,96.56518587360594,54.45395910780669,68.44724907063197,2.87360594795539,5.628252788104089,50.82899628252788
Russia,Saint Petersburg,2024,59.89,30.26,22.9,19.1,309.0,1017.0,0.0,44.0,46.0,24.5,10.0,6.0,23.1,188.6,62.9,7.6,9.3,0.9,1.5,1.0,1.0,89.0
Rwanda,Kigali,2024,-1.951421052631579,30.06023684210526,26.521491228070175,8.768859649122806,137.08333333333334,1017.6842105263158,0.17271929824561405,45.42982456140351,50.578947368421055,26.721052631578946,9.881578947368421,8.824561403508772,12.574122807017543,490.8392543859649,69.90657894736843,1.2817543859649123,1.358530701754386,17.816820175438597,23.392083333333332,1.5921052631578947,2.008771929824561,48.4078947368421
Rwanda,Kigali,2025,-1.9536000000000002,30.0606,23.64089219330855,6.347583643122676,141.8550185873606,1022.0260223048327,0.21996282527881042,59.41263940520446,52.71747211895911,24.598513011152416,9.721189591078067,9.359479553903345,8.342750929368028,681.625278810409,72.0185873605948,5.20131970260223,2.5900000000000003,37.907806691449814,39.695910780669145,2.349442379182156,4.397769516728625,50.8550185873606
Saint Kitts and Nevis,Basseterre,2024,17.3,-62.718711842105265,28.28377192982456,22.343859649122805,86.2280701754386,1014.0394736842105,0.1692543859649123,76.97368421052632,41.48684210526316,32.646929824561404,9.846491228070175,3.5219298245614037,35.80263157894737,205.33705701754386,44.42017543859649,0.8273245614035087,1.0488245614035088,7.010754385964912,13.885916666666667,1.1008771929824561,1.2236842105263157,48.75438596491228
Saint Kitts and Nevis,Basseterre,2025,17.3,-62.7167,26.09141791044776,27.99776119402985,92.19776119402985,1015.2462686567164,0.11824626865671642,80.1268656716418,8.35820895522388,28.69813432835821,9.776119402985074,0.00037313432835820896,39.51865671641791,210.71980970149252,60.332089552238806,0.7830708955223881,0.8685298507462687,12.586723880597015,26.157992537313433,1.2350746268656716,1.5186567164179106,50.88805970149254
Saint Lucia,Castries,2024,14.0,-61.0,28.046491228070177,17.617105263157892,93.84649122807018,1013.1491228070175,0.1917543859649123,81.0219298245614,51.780701754385966,32.24956140350877,9.894736842105264,3.6842105263157894,27.161842105263155,210.21038157894736,42.342543859649126,0.2706842105263158,0.29075438596491227,8.777719298245614,16.999622807017545,1.1929824561403508,1.4385964912280702,48.75438596491228
Saint Lucia,Castries,2025,14.0,-61.0,26.64589552238806,22.64179104477612,90.41417910447761,1013.8619402985074,0.10365671641791045,80.54850746268657,52.94776119402985,29.65634328358209,9.91044776119403,0.0026119402985074623,34.26902985074627,210.94397761194028,56.10820895522388,0.4976902985074627,0.4022126865671642,15.778026119402986,33.030414179104476,1.421641791044776,1.8320895522388059,50.88805970149254
Saint Vincent and the Grenadines,Kingstown,2024,13.131288157894737,-61.218711842105265,28.69254385964912,24.975877192982455,90.24561403508773,1012.7763157894736,0.18280701754385964,75.15789473684211,57.89912280701754,33.38421052631579,9.837719298245615,3.6385964912280704,34.21842105263158,211.85051754385964,42.520614035087725,0.6457017543859649,0.6632456140350877,8.055359649122808,15.553706140350876,1.1535087719298245,1.3289473684210527,48.75438596491228
Saint Vincent and the Grenadines,Kingstown,2025,13.1333,-61.2167,26.638432835820897,25.88992537313433,85.82835820895522,1013.7873134328358,0.13007462686567164,77.16791044776119,60.850746268656714,29.401119402985074,9.880597014925373,0.0018656716417910447,35.6384328358209,212.0845,56.81716417910448,0.6639365671641791,0.6197201492537314,16.124764925373135,32.945578358208955,1.4738805970149254,1.8619402985074627,50.88805970149254
Samoa,Apia,2024,-13.831284955752212,-171.73128495575222,25.509734513274335,17.945575221238936,114.34513274336283,1012.1061946902655,0.24924778761061947,88.35840707964601,60.097345132743364,27.946902654867255,9.969026548672566,0.6415929203539823,35.36017699115044,195.0414424778761,40.28008849557522,0.2358495575221239,0.275716814159292,5.891296460176991,12.16300442477876,1.075221238938053,1.1460176991150441,48.75221238938053
Samoa,Apia,2025,-13.8333,-171.7333,25.677153558052435,24.34119850187266,121.76029962546816,1011.7827715355805,0.3805992509363296,86.57303370786516,56.47940074906367,27.9936329588015,9.985018726591761,0.01348314606741573,33.15280898876404,145.0988988764045,40.11610486891386,0.15264794007490637,0.36894007490636704,6.727468164794007,10.669891385767789,1.0224719101123596,1.1123595505617978,50.835205992509366
San Marino,San Marino,2024,43.931314159292036,12.45,20.953982300884956,14.054867256637168,154.2787610619469,1015.6592920353983,0.1345575221238938,65.91592920353982,28.853982300884955,21.52787610619469,9.52212389380531,4.284070796460178,19.15,285.4065221238938,90.78362831858406,6.755106194690265,1.229141592920354,16.761358407079648,21.386960176991153,1.4778761061946903,2.02212389380531,48.1283185840708
San Marino,San Marino,2025,43.9333,12.45,18.63271375464684,11.049814126394052,149.1635687732342,1016.6282527881041,0.09992565055762082,65.12267657992565,24.83271375464684,18.770631970260222,9.48550185873606,2.979925650557621,13.802230483271376,307.12061338289965,72.24163568773234,8.358524163568774,0.899360594795539,16.215587360594796,22.344505576208178,1.449814126394052,1.8810408921933086,50.858736059479554
Saudi Arabia,Riyadh,2024,24.640312280701757,46.77109298245614,36.29385964912281,16.367543859649125,183.59649122807016,1009.1973684210526,0.0,13.043859649122806,4.741228070175438,36.62280701754386,9.929824561403509,8.237719298245615,20.621052631578948,388.22083333333336,101.01315789473684,36.92688596491228,66.8001754385965,83.6530701754386,682.5073245614036,3.017543859649123,5.732456140350878,48.76315789473684
Saudi Arabia,Riyadh,2025,24.6408,46.7728,32.681784386617096,15.61375464684015,154.65799256505576,1012.9182156133829,0.0024163568773234202,15.089219330855018,9.107806691449815,32.38736059479554,9.50557620817844,8.96728624535316,18.11189591078067,543.1985130111524,71.0817843866171,58.47306691449814,70.52076208178438,198.61228624535318,1835.869962825279,4.780669144981412,9.754646840148698,50.82899628252788
Senegal,Dakar,2024,14.67031441048035,-17.43925327510917,27.32532751091703,17.78296943231441,206.03930131004367,1012.8253275109171,0.046768558951965064,72.65502183406113,30.502183406113538,30.900873362445417,9.842794759825328,4.6117903930131,27.18034934497817,259.1386462882096,65.77860262008733,2.105698689956332,2.1182532751091703,30.015720524017468,107.14451965065503,1.9563318777292575,3.331877729257642,48.59825327510917
Senegal,Dakar,2025,14.6708,-17.4381,23.751672862453532,21.459479553903346,169.4907063197026,1012.9851301115242,0.043271375464684014,77.2639405204461,23.87360594795539,25.670260223048327,9.556877323420075,1.3297397769516728,32.33122676579926,309.10130111524165,68.50557620817844,2.9586245353159852,2.5817472118959106,43.35877323420075,147.17815985130113,2.5315985130111525,4.869888475836431,50.82156133828996
Serbia,Belgrade,2024,44.80157894736842,20.468065789473684,21.262719298245614,12.925438596491228,183.08333333333334,1016.6140350877193,0.12350877192982457,52.01754385964912,21.855263157894736,20.485087719298246,9.62938596491228,4.939912280701754,17.57982456140351,358.1717105263158,75.88991228070176,8.854539473684211,7.754298245614035,24.412368421052633,29.44357456140351,1.7412280701754386,2.789473684210526,48.64035087719298
Serbia,Belgrade,2025,44.804,20.4651,17.30817843866171,12.142379182156134,209.3457249070632,1018.3568773234201,0.06156133828996283,59.21189591078067,19.561338289962826,16.57881040892193,9.722304832713755,3.3869888475836434,14.95650557620818,423.33364312267656,62.60966542750929,12.16736059479554,9.021672862453531,29.025743494423793,35.10667286245353,1.9814126394052045,3.133828996282528,50.858736059479554
Seychelles Islands,Victoria,2024,-4.618697368421053,55.45,27.90921052631579,18.80043859649123,177.62280701754386,1010.1184210526316,0.1281578947368421,77.19736842105263,48.969298245614034,32.28333333333333,9.899122807017545,8.429824561403509,29.88421052631579,209.42501754385967,43.599122807017544,1.202,1.4339298245614034,8.034956140350877,16.378587719298245,1.1754385964912282,1.2763157894736843,48.473684210526315
Seychelles Islands,Victoria,2025,-4.6167,55.45,29.317100371747213,20.66171003717472,191.9442379182156,1010.9479553903345,0.10717472118959108,73.65799256505576,47.427509293680295,35.04944237918215,9.95910780669145,11.10631970260223,28.376951672862454,187.61338289962825,48.7360594795539,2.187676579925651,2.2158736059479556,11.37371747211896,17.377620817843866,1.2304832713754648,1.4312267657992566,50.847583643122675
Sierra Leone,Freetown,2024,8.49,-13.231665198237886,26.97973568281938,10.90352422907489,187.41850220264317,1013.0088105726873,0.6522466960352423,79.3215859030837,63.52422907488987,30.04273127753304,9.286343612334802,4.618942731277533,16.140528634361235,376.9718061674009,54.33744493392071,1.116035242290749,0.8902202643171807,17.197334801762114,32.82960352422907,1.5330396475770924,2.39647577092511,48.16299559471366
Sierra Leone,Freetown,2025,8.49,-13.2342,25.847583643122675,8.205947955390334,217.08550185873605,1013.0669144981413,0.6058364312267658,80.84014869888476,60.910780669144984,28.218587360594796,8.984758364312269,1.5724907063197027,11.5,328.5091078066914,63.2639405204461,1.8699442379182156,1.3727137546468402,31.320018587360597,66.63576208178439,2.059479553903346,3.650557620817844,50.82156133828996
Singapore,Singapore,2024,1.2912183406113538,103.85834934497818,28.80655021834061,11.865065502183405,161.1048034934498,1008.3755458515284,0.3110043668122271,74.93013100436681,63.506550218340614,33.416157205240175,9.593886462882097,1.7676855895196506,20.376419213973797,1168.4002183406114,22.856768558951963,57.45864628820961,40.190349344978166,22.371069868995633,28.985174672489084,1.74235807860262,2.502183406113537,48.698689956331876
Singapore,Singapore,2025,1.2931,103.8558,30.03382899628253,14.686245353159851,166.28996282527882,1007.996282527881,0.4136802973977695,67.71747211895911,70.43866171003718,36.19814126394052,9.550185873605948,2.6985130111524165,21.03791821561338,762.2481412639405,47.3457249070632,60.84024163568773,20.45384758364312,26.346338289962826,29.01817843866171,1.966542750929368,2.795539033457249,50.83271375464684
Slovakia,Bratislava,2024,48.15,17.118697368421053,18.553947368421053,14.821491228070176,219.00877192982455,1017.1535087719299,0.11842105263157894,60.175438596491226,30.719298245614034,17.71842105263158,9.645614035087718,4.226754385964912,19.92587719298246,304.8546052631579,69.92236842105262,11.815087719298246,3.7375657894736842,15.439890350877194,18.090131578947368,1.469298245614035,2.017543859649123,48.39473684210526
Slovakia,Bratislava,2025,48.15,17.1167,14.891449814126394,15.009665427509294,226.97769516728624,1018.0780669144981,0.043754646840148695,63.014869888475836,29.736059479553905,13.904832713754647,9.69368029739777,2.7609665427509293,18.13122676579926,353.78327137546466,57.81040892193309,18.738643122676578,6.481189591078067,19.30189591078067,22.659405204460967,1.5576208178438662,2.20817843866171,50.858736059479554
Slovenia,Ljubljana,2024,46.05815283842795,14.511729257641923,18.26375545851528,7.576419213973799,154.35807860262008,1017.4017467248908,0.27890829694323144,64.89519650655022,51.7292576419214,18.533187772925764,9.698689956331878,3.9921397379912666,12.51528384279476,309.96419213973803,71.48340611353711,14.253908296943232,1.6405676855895197,19.27598253275109,23.49248908296943,1.6157205240174672,2.497816593886463,48.60698689956332
Slovenia,Ljubljana,2025,46.0553,14.5144,15.074349442379182,6.657992565055762,149.0817843866171,1018.3494423791822,0.17416356877323422,69.73234200743494,50.278810408921935,15.0182156133829,9.57546468401487,2.728252788104089,9.746096654275094,355.60576208178435,58.30855018587361,19.243438661710037,1.7495910780669144,24.92410780669145,29.870278810408923,1.858736059479554,2.83271375464684,50.858736059479554
Solomon Islands,Honiara,2024,-9.431296943231441,159.95,26.078602620087338,9.325764192139738,140.97379912663754,1010.5327510917031,0.20157205240174675,88.00873362445415,56.213973799126634,29.464628820960698,9.868995633187772,0.6419213973799127,15.451528384279476,198.06110043668122,29.50349344978166,0.5017903930131005,0.6227423580786027,2.5437947598253277,3.911231441048035,1.0043668122270741,1.0131004366812226,48.73362445414847
Solomon Islands,Honiara,2025,-9.4333,159.95,27.085130111524162,9.941263940520445,161.90334572490707,1009.4237918215614,0.4111524163568773,87.36059479553903,64.95539033457248,31.4092936802974,9.769516728624536,0.0044609665427509295,15.042007434944239,162.38048327137545,27.438661710037174,0.7228066914498141,0.5990148698884759,3.4606691449814124,4.644256505576209,1.0074349442379182,1.0223048327137547,50.817843866171
Somalia,Mogadishu,2024,2.0686973684210526,45.36869736842105,28.678947368421053,28.125,173.67543859649123,1011.7280701754386,0.02666666666666667,73.89912280701755,48.12719298245614,32.575438596491225,9.929824561403509,7.917105263157894,34.72938596491228,230.2223684210526,49.13991228070175,0.18747807017543858,0.3600877192982457,10.293048245614035,19.39109649122807,1.3026315789473684,1.5263157894736843,48.66228070175438
Somalia,Mogadishu,2025,2.0667,45.3667,29.100743494423792,28.73457249070632,160.99256505576207,1013.0,0.03397769516728625,75.04832713754647,43.40148698884759,32.83977695167286,9.925650557620818,11.25539033457249,33.52676579925651,221.25724907063196,57.386617100371744,0.4229553903345725,0.5673791821561338,14.989126394052043,22.303159851301118,1.3717472118959109,1.7695167286245352,50.82899628252788
South Africa,Pretoria,2024,-25.748781659388648,28.189213973799127,23.500873362445414,14.065065502183407,227.35807860262008,1021.8558951965066,0.04344978165938864,30.231441048034934,6.104803493449782,22.903493449781656,9.925764192139738,8.196069868995634,17.710917030567686,428.5930131004367,102.54890829694324,6.698122270742358,20.87430131004367,26.17631004366812,34.16956331877729,1.9039301310043668,2.8951965065502185,48.620087336244545
South Africa,Pretoria,2025,-25.7469,28.188,19.899628252788105,10.47732342007435,178.1895910780669,1024.7843866171004,0.06330855018587361,51.089219330855016,8.475836431226766,19.849814126394055,9.817843866171003,6.533085501858737,12.62193308550186,953.864126394052,69.01115241635688,35.344628252788105,56.319776951672864,58.20416356877323,58.9778624535316,2.7137546468401488,5.275092936802974,50.8550185873606
South Korea,Seoul,2024,37.56858515283843,126.99988209606988,18.596069868995635,8.361572052401746,228.72052401746726,1013.8427947598253,0.15572052401746722,72.86899563318778,27.004366812227076,19.401310043668122,9.391703056768558,0.9126637554585153,12.566375545851528,982.9183406113536,22.34017467248908,72.85096069868995,46.94338427947598,41.82519650655021,51.63382096069869,2.489082969432314,4.663755458515284,48.73362445414847
South Korea,Seoul,2025,37.5664,126.9997,17.87992565055762,12.470260223048328,233.2825278810409,1012.910780669145,0.08327137546468401,61.12639405204461,29.323420074349443,17.895167286245353,9.504089219330854,0.6204460966542751,15.581412639405203,1052.4230483271374,40.0817843866171,80.47706319702603,66.99269516728624,62.753513011152414,71.51522304832714,3.074349442379182,6.5390334572490705,50.83271375464684
Spain,Madrid,2024,40.4,-3.6813026315789474,21.760087719298248,11.217543859649123,171.76754385964912,1018.2982456140351,0.01429824561403509,48.57017543859649,21.0,20.850438596491227,9.664035087719299,4.830701754385966,16.058771929824562,278.1070175438597,70.15087719298245,30.45298245614035,7.548530701754387,14.255986842105262,20.602675438596492,1.4210526315789473,1.9473684210526316,48.64035087719298
Spain,Madrid,2025,40.4,-3.6833,16.515985130111524,10.523791821561339,146.5836431226766,1018.7881040892194,0.06271375464684015,60.215613382899626,22.0817843866171,15.685501858736059,9.643122676579926,1.9724907063197026,13.22825278810409,345.66802973977696,36.44981412639405,56.16503717472119,13.07104089219331,21.27018587360595,29.637137546468402,1.721189591078067,2.342007434944238,50.858736059479554
Sri Lanka,Colombo,2024,6.93075,79.84913157894736,29.078070175438597,16.335087719298247,243.19298245614036,1007.7675438596491,0.5468859649122807,78.08771929824562,58.30701754385965,35.334649122807015,9.206140350877194,3.3105263157894735,27.185526315789474,590.1927631578948,60.28771929824561,14.070570175438597,14.85280701754386,16.23203947368421,24.192609649122808,1.5789473684210527,2.1271929824561404,48.44736842105263
Sri Lanka,Colombo,2025,6.9319,79.8478,30.709293680297396,19.25910780669145,248.62825278810408,1008.3345724907064,0.4272118959107807,73.04832713754647,50.353159851301115,38.110408921933086,9.568773234200744,5.685873605947956,26.340520446096654,832.9263940520447,85.00371747211896,25.142806691449813,25.477732342007435,33.23879182156134,41.241245353159854,2.319702602230483,3.8104089219330857,50.8364312267658
Sudan,Juba,2024,12.15,24.45,30.92105263157895,18.881140350877192,145.21929824561403,1011.0921052631579,0.029429824561403507,31.885964912280702,19.017543859649123,30.928947368421053,9.93421052631579,7.9109649122807015,22.223245614035086,297.2949561403509,49.12456140350877,1.630921052631579,1.144298245614035,32.006491228070175,143.86032894736843,2.1184210526315788,3.758771929824561,48.44298245614035
Sudan,Juba,2025,12.15,24.45,29.1817843866171,22.33159851301115,134.20817843866172,1012.5650557620818,0.00799256505576208,30.933085501858734,12.338289962825279,28.61375464684015,9.947955390334572,8.068401486988847,26.021561338289963,312.3061338289963,61.41635687732342,3.708940520446097,1.6498698884758365,63.09187732342007,321.6524163568773,2.933085501858736,6.16728624535316,50.8550185873606
Sudan,Khartoum,2024,15.58925,32.53165789473684,34.280701754385966,19.927192982456138,167.25438596491227,1009.188596491228,0.012807017543859649,27.29385964912281,16.166666666666668,34.72280701754386,9.956140350877194,8.358771929824561,23.19342105263158,366.3048245614035,65.02938596491228,2.298991228070175,2.076776315789474,41.36671052631579,167.09026315789475,2.412280701754386,4.526315789473684,48.65350877192982
Sudan,Khartoum,2025,15.5881,32.5342,31.942379182156134,22.90260223048327,123.43494423791822,1010.9665427509294,0.03847583643122676,25.007434944237918,7.702602230483271,31.48884758364312,9.940520446096654,9.117472118959107,26.398884758364314,501.66635687732344,77.98884758364312,3.7625836431226767,2.95724907063197,56.2124907063197,200.32611524163568,2.8438661710037176,5.836431226765799,50.8550185873606
Suriname,Paramaribo,2024,5.831302631578947,-55.16869736842105,25.850438596491227,9.511842105263158,106.38157894736842,1012.311403508772,0.15250000000000002,87.3859649122807,41.26315789473684,28.94912280701754,8.939473684210526,3.769298245614035,14.780263157894737,267.15438596491225,39.41315789473685,1.9776973684210528,2.043815789473684,7.056447368421052,11.24173245614035,1.0921052631578947,1.2324561403508771,48.33771929824562
Suriname,Paramaribo,2025,5.8333,-55.1667,23.61865671641791,8.811194029850746,93.96268656716418,1012.026119402985,0.19873134328358208,96.04477611940298,43.61194029850746,26.083955223880597,8.726492537313431,0.00783582089552239,15.459328358208957,274.82854477611943,47.12313432835821,2.0722761194029853,1.6373880597014925,12.062966417910447,19.108152985074625,1.2761194029850746,1.5261194029850746,50.86194029850746
Swaziland,Mbabane,2024,-26.318697368421056,31.131302631578947,23.769298245614035,11.996052631578946,119.4298245614035,1018.4298245614035,0.03206140350877193,42.76754385964912,26.289473684210527,23.364035087719298,9.885964912280702,7.832017543859649,14.821052631578947,308.11118421052635,83.27017543859648,3.5223464912280704,12.818070175438596,19.82782894736842,25.06469298245614,1.6096491228070176,2.31140350877193,48.4078947368421
Swaziland,Mbabane,2025,-26.3167,31.1333,21.139179104477613,8.028731343283582,155.0,1021.1604477611941,0.059440298507462686,59.34701492537314,35.365671641791046,21.590671641791044,9.884328358208956,6.172014925373134,9.917910447761194,303.59328358208955,55.37313432835821,9.87195895522388,16.322108208955225,22.563787313432837,23.325186567164177,1.7350746268656716,2.6007462686567164,50.67910447761194
Sweden,Stockholm,2024,59.33130263157895,18.05,14.560964912280703,15.825438596491228,213.9561403508772,1012.6754385964912,0.07986842105263159,66.00877192982456,31.912280701754387,13.645614035087718,9.743421052631579,3.283333333333333,21.55745614035088,278.8186403508772,63.97149122807018,13.391798245614035,3.545877192982456,5.86015350877193,9.905043859649123,1.0833333333333333,1.1491228070175439,48.64035087719298
Sweden,Stockholm,2025,59.3333,18.05,11.142379182156134,14.366914498141263,206.51301115241637,1013.1152416356878,0.0462453531598513,69.53531598513011,38.405204460966544,9.568401486988847,9.659851301115241,1.8278810408921933,18.432713754646837,341.6310408921933,59.78066914498141,16.967732342007434,0.9752044609665427,8.849052044609666,14.479516728624535,1.1338289962825279,1.241635687732342,50.858736059479554
Switzerland,Bern,2024,46.91869736842105,7.4686973684210525,15.997368421052633,7.85219298245614,198.55263157894737,1017.938596491228,0.228859649122807,69.15789473684211,51.55701754385965,16.005701754385967,9.607456140350877,3.431578947368421,11.744736842105263,275.50592105263155,66.38728070175438,13.94798245614035,0.8595833333333334,9.806337719298245,12.762236842105263,1.219298245614035,1.469298245614035,48.64035087719298
Switzerland,Bern,2025,46.9167,7.4667,13.124163568773234,6.714869888475836,164.09293680297398,1018.0817843866171,0.11063197026022305,73.50185873605948,41.07434944237918,12.807434944237917,9.692565055762083,2.2847583643122675,9.091078066914498,339.39591078066917,53.71375464684015,19.292267657992564,0.7957063197026023,17.189182156133832,23.270799256505576,1.5092936802973977,1.9256505576208178,50.858736059479554
Switzerland,S-Chanf,2025,46.6167,9.9833,9.028571428571428,6.814285714285715,229.35714285714286,1021.0714285714286,0.16142857142857142,85.35714285714286,35.714285714285715,8.292857142857143,9.285714285714286,2.0571428571428574,8.935714285714287,182.41714285714286,65.85714285714286,1.094142857142857,0.02542857142857143,4.617642857142856,5.851571428571428,1.0,1.0,36.42857142857143
Syria,Damascus,2024,33.5,36.3,28.618859649122808,17.589912280701753,196.60087719298247,1012.2105263157895,0.006842105263157895,26.850877192982455,10.912280701754385,27.687280701754386,9.899122807017545,6.457894736842106,22.135087719298248,235.40701754385967,94.35263157894738,15.69171052631579,61.00282894736842,24.180460526315787,47.21800438596491,1.8026315789473684,2.763157894736842,48.66228070175438
Syria,Damascus,2025,33.5,36.3,23.187686567164178,12.869776119402985,180.69776119402985,1014.1007462686567,0.010111940298507463,34.07462686567164,13.813432835820896,22.051492537313433,9.725746268656716,7.257089552238806,14.868283582089552,261.9613805970149,73.17910447761194,17.59087686567164,91.35824626865671,29.38255597014925,51.20565298507463,2.0671641791044775,3.0708955223880596,50.95522388059702
Tajikistan,Dushanbe,2024,38.56,68.77153947368421,24.714473684210525,8.530263157894737,188.31578947368422,1013.6973684210526,0.030877192982456142,34.46052631578947,25.767543859649123,24.100438596491227,9.248684210526315,4.885964912280702,14.124122807017544,429.2425438596491,76.2122807017544,8.959780701754386,8.798793859649123,16.248311403508772,30.64734649122807,1.4605263157894737,1.9342105263157894,48.46052631578947
Tajikistan,Dushanbe,2025,38.56,68.7739,25.649814126394052,7.685130111524164,184.39405204460965,1014.546468401487,0.03327137546468401,32.24163568773234,29.847583643122675,24.854646840148696,8.719702602230482,6.262453531598513,9.856133828996283,592.9765799256506,71.79925650557621,18.257918215613383,14.991877323420075,24.809944237918216,46.72866171003717,1.8475836431226766,2.721189591078067,50.84386617100372
Tanzania,Dodoma,2024,-6.181296943231441,35.75,28.039737991266378,13.346288209606987,103.80349344978166,1015.1266375545852,0.019388646288209604,37.585152838427945,30.353711790393014,27.358078602620086,9.986899563318778,9.462445414847162,16.539737991266374,265.21441048034933,57.60349344978166,0.6908296943231442,0.28700873362445417,6.429366812227075,8.83401746724891,1.0480349344978166,1.1528384279475983,48.62882096069869
Tanzania,Dodoma,2025,-6.1833,35.75,24.847955390334572,11.373977695167286,115.33085501858736,1018.6208178438661,0.08464684014869889,54.141263940520446,38.0817843866171,25.815613382899627,9.951672862453531,10.660223048327138,13.45539033457249,244.6539033457249,56.71375464684015,1.8781970260223049,0.6058921933085503,12.366802973977695,13.411468401486989,1.3494423791821561,1.5427509293680297,50.82899628252788
Thailand,Bangkok,2024,13.75,100.51869162995594,30.322026431718065,11.629955947136564,174.2202643171806,1007.0132158590309,0.19524229074889868,65.72246696035242,39.94273127753304,34.566519823788546,9.703964757709253,1.7277533039647577,17.311894273127756,1574.78436123348,42.445374449339205,38.19334801762114,31.26112334801762,37.885991189427315,56.40312775330396,2.3259911894273126,3.9823788546255505,48.414096916299556
Thailand,Bangkok,2025,13.75,100.5167,32.52825278810409,14.552416356877323,185.0297397769517,1006.5687732342008,0.09438661710037174,55.04089219330855,35.50185873605948,35.642379182156134,9.739776951672862,2.7263940520446095,17.66505576208178,1764.5011152416357,77.14498141263941,36.977304832713756,25.80027881040892,38.27780669144981,40.51637546468402,2.2862453531598512,4.204460966542751,50.8550185873606
