country,month,temperature_celsius,humidity,precip_mm,wind_kph,pressure_mb,uv_index
Algeria,2025-06,28.503333333333334,55.1,0.0,10.463333333333333,1017.5333333333333,4.02
Algeria,2025-07,29.34193548387097,55.806451612903224,0.004193548387096774,12.261290322580644,1015.1612903225806,3.2
Algeria,2025-08,27.712903225806453,55.225806451612904,0.0,9.725806451612904,1015.0,2.2548387096774194
Algeria,2025-09,24.243333333333332,69.26666666666667,0.006,9.053333333333335,1017.4,1.2266666666666666
Algeria,2025-10,21.4,83.0,0.02,12.6,1019.0,0.3
Andorra,2024-05,12.423529411764704,60.88235294117647,0.3517647058823529,9.876470588235295,1013.0,3.176470588235294
Andorra,2024-06,17.459999999999997,53.2,0.18033333333333335,10.673333333333334,1014.8666666666667,4.266666666666667
Andorra,2024-07,24.010344827586206,37.44827586206897,0.11,13.072413793103449,1016.2413793103449,6.0
Andorra,2024-08,23.416129032258063,42.16129032258065,0.13,9.180645161290323,1016.2903225806451,5.516129032258065
Andorra,2024-09,14.58,55.03333333333333,0.311,9.94,1015.6666666666666,3.9
Andorra,2024-10,11.593548387096773,67.0,0.0367741935483871,8.580645161290322,1017.3870967741935,1.7645161290322582
Andorra,2024-11,6.1433333333333335,74.63333333333334,0.08700000000000001,6.846666666666667,1022.5,0.6566666666666666
Andorra,2024-12,2.9645161290322584,69.38709677419355,0.06999999999999999,8.319354838709677,1025.3870967741937,0.9806451612903226
Andorra,2025-01,2.035483870967742,66.48387096774194,0.12032258064516128,8.025806451612903,1019.4193548387096,0.9580645161290322
Andorra,2025-02,4.128571428571428,67.60714285714286,0.049999999999999996,6.710714285714286,1021.2142857142857,1.5392857142857144
Andorra,2025-03,1.1806451612903226,82.51612903225806,0.20741935483870966,9.516129032258064,1013.8709677419355,1.9516129032258065
Andorra,2025-04,7.21,63.7,0.19899999999999998,8.566666666666666,1014.0333333333333,2.7866666666666666
Andorra,2025-05,11.038709677419355,54.87096774193548,0.13129032258064516,7.558064516129032,1015.8709677419355,3.512903225806452
Andorra,2025-06,21.09333333333333,43.03333333333333,0.046000000000000006,8.026666666666667,1020.3666666666667,4.416666666666667
Andorra,2025-07,19.07741935483871,50.41935483870968,0.08612903225806451,7.658064516129032,1018.1612903225806,3.629032258064516
Andorra,2025-08,20.793548387096774,44.96774193548387,0.06516129032258064,6.296774193548386,1018.8387096774194,2.174193548387097
Andorra,2025-09,13.860000000000001,62.833333333333336,0.036333333333333336,7.056666666666667,1020.1333333333333,1.0633333333333332
Andorra,2025-10,10.9,40.0,0.0,9.4,1023.0,0.3
Angola,2024-05,29.08823529411765,69.76470588235294,0.0,19.594117647058823,1009.4705882352941,8.0
Angola,2024-06,26.55,68.33333333333333,0.0,19.243333333333332,1011.0333333333333,7.566666666666666
Angola,2024-07,24.475862068965515,67.0,0.0,15.827586206896552,1013.8965517241379,7.0344827586206895
Angola,2024-08,24.458064516129035,67.83870967741936,0.0,14.687096774193549,1013.5806451612904,7.0
Angola,2024-09,25.956666666666667,68.03333333333333,0.0006666666666666666,12.473333333333333,1013.4666666666667,6.966666666666667
Angola,2024-10,26.251612903225805,73.58064516129032,0.00870967741935484,9.348387096774195,1013.6451612903226,5.906451612903226
Angola,2024-11,27.296666666666667,76.1,0.02866666666666667,7.6033333333333335,1012.3333333333334,5.28
Angola,2024-12,27.758064516129032,76.96774193548387,0.18483870967741936,9.529032258064515,1011.6451612903226,6.554838709677419
Angola,2025-01,29.38064516129032,67.19354838709677,0.05548387096774193,8.135483870967741,1011.2903225806451,8.587096774193547
Angola,2025-02,29.264285714285712,69.75,0.06357142857142857,8.407142857142857,1010.6428571428571,8.982142857142858
Angola,2025-03,29.548387096774192,69.41935483870968,0.0064516129032258064,6.077419354838709,1011.1612903225806,7.445161290322581
Angola,2025-04,28.626666666666665,73.93333333333334,0.10300000000000001,7.923333333333333,1011.2333333333333,5.533333333333333
Angola,2025-05,27.861290322580647,76.7741935483871,0.04161290322580645,7.583870967741936,1012.9677419354839,4.416129032258064
Angola,2025-06,25.203333333333333,75.26666666666667,0.0003333333333333333,6.116666666666666,1015.0666666666667,3.2800000000000002
Angola,2025-07,22.293548387096774,74.80645161290323,0.0,6.880645161290323,1017.3225806451613,2.1806451612903226
Angola,2025-08,21.019354838709678,79.38709677419355,0.0009677419354838711,6.038709677419354,1016.8064516129032,1.6741935483870967
Angola,2025-09,22.696666666666665,79.53333333333333,0.003,4.873333333333333,1015.5,1.51
Angola,2025-10,23.2,73.0,0.02,9.7,1016.0,1.1
Antigua and Barbuda,2024-05,29.41176470588235,72.82352941176471,0.09764705882352942,16.241176470588233,1015.8235294117648,6.0588235294117645
Antigua and Barbuda,2024-06,29.92758620689655,72.34482758620689,0.04206896551724138,16.368965517241378,1015.6551724137931,5.482758620689655
Antigua and Barbuda,2024-07,28.675,76.85714285714286,0.10714285714285714,21.657142857142855,1016.4285714285714,6.107142857142857
Antigua and Barbuda,2024-08,28.774193548387096,76.41935483870968,0.11645161290322582,20.03548387096774,1015.0967741935484,6.064516129032258
Antigua and Barbuda,2024-09,27.709999999999997,81.46666666666667,0.123,15.706666666666667,1012.3666666666667,5.233333333333333
Antigua and Barbuda,2024-10,27.72258064516129,77.0,0.08580645161290323,19.73548387096774,1011.8064516129032,0.2903225806451613
Antigua and Barbuda,2024-11,26.389655172413793,83.82758620689656,0.1503448275862069,19.282758620689656,1010.8965517241379,0.0
Antigua and Barbuda,2024-12,25.606451612903225,76.7741935483871,0.1706451612903226,26.02258064516129,1013.8709677419355,0.0
Antigua and Barbuda,2025-01,24.436666666666667,80.8,0.06933333333333333,27.83,1015.6,0.013333333333333334
Antigua and Barbuda,2025-02,24.67142857142857,75.85714285714286,0.2175,33.371428571428574,1015.8571428571429,0.0
Antigua and Barbuda,2025-03,24.506451612903227,78.74193548387096,0.0596774193548387,25.55483870967742,1014.4193548387096,0.0
Antigua and Barbuda,2025-04,24.946666666666665,79.46666666666667,0.048666666666666664,28.60666666666667,1014.1333333333333,0.0
Antigua and Barbuda,2025-05,26.129032258064516,82.19354838709677,0.03806451612903226,28.225806451612904,1014.6774193548387,0.0
Antigua and Barbuda,2025-06,26.8,76.76666666666667,0.04766666666666666,31.376666666666665,1016.9333333333333,0.0
Antigua and Barbuda,2025-07,26.81935483870968,79.48387096774194,0.1774193548387097,29.5258064516129,1016.2258064516129,0.0
Antigua and Barbuda,2025-08,27.62258064516129,79.29032258064517,0.0796774193548387,24.458064516129035,1014.3548387096774,0.0
Antigua and Barbuda,2025-09,27.02,81.53333333333333,0.179,21.663333333333334,1013.2333333333333,0.0
Antigua and Barbuda,2025-10,27.2,74.0,0.01,23.0,1013.0,0.0
Argentina,2024-05,11.235294117647058,75.6470588235294,0.0011764705882352942,11.258823529411766,1022.7647058823529,4.176470588235294
Argentina,2024-06,13.55,79.43333333333334,0.045000000000000005,12.723333333333333,1015.7666666666667,4.9
Argentina,2024-07,6.796428571428572,78.32142857142857,0.0,8.425,1025.107142857143,3.857142857142857
Argentina,2024-08,9.764516129032257,84.83870967741936,0.20516129032258063,12.30967741935484,1019.5806451612904,4.258064516129032
Argentina,2024-09,12.383333333333333,82.06666666666666,0.014666666666666666,11.506666666666666,1015.8,3.9
Argentina,2024-10,14.780645161290321,84.38709677419355,0.025161290322580646,10.006451612903225,1015.3225806451613,0.3870967741935484
Argentina,2024-11,17.709999999999997,83.9,0.05333333333333334,10.686666666666667,1013.3,0.29
Argentina,2024-12,17.838709677419356,74.61290322580645,0.05161290322580645,12.019354838709678,1013.5806451612904,0.5806451612903226
Argentina,2025-01,21.716666666666665,77.33333333333333,0.003,9.993333333333334,1012.4333333333333,0.45666666666666667
Argentina,2025-02,21.567857142857143,81.85714285714286,0.16821428571428573,10.032142857142857,1011.2142857142857,0.18571428571428572
Argentina,2025-03,18.551612903225806,88.58064516129032,0.26290322580645165,8.996774193548386,1015.0,0.0064516129032258064
Argentina,2025-04,13.693333333333333,87.46666666666667,0.02033333333333333,8.993333333333334,1017.4666666666667,0.0
Argentina,2025-05,13.296774193548387,89.61290322580645,0.19709677419354837,8.69032258064516,1016.741935483871,0.0
Argentina,2025-06,7.88,81.23333333333333,0.014333333333333335,9.646666666666667,1018.6,0.0
Argentina,2025-07,8.98709677419355,86.12903225806451,0.1164516129032258,9.01290322580645,1022.258064516129,0.0
Argentina,2025-08,10.277419354838708,84.6774193548387,0.07903225806451612,10.509677419354839,1019.3548387096774,0.0
Argentina,2025-09,11.093333333333334,87.5,0.060333333333333336,9.753333333333334,1017.6666666666666,0.0
Argentina,2025-10,13.2,94.0,0.0,6.5,1025.0,0.0
Armenia,2024-05,22.823529411764707,33.8235294117647,0.2211764705882353,10.617647058823529,1013.5294117647059,5.0
Armenia,2024-06,31.30666666666667,20.7,0.116,12.54,1010.2666666666667,6.8
Armenia,2024-07,31.858620689655172,29.17241379310345,0.04448275862068966,10.851724137931035,1005.5172413793103,7.206896551724138
Armenia,2024-08,34.13225806451613,22.193548387096776,0.0025806451612903226,8.174193548387096,1007.1935483870968,8.096774193548388
Armenia,2024-09,27.65666666666667,28.966666666666665,0.025333333333333333,8.326666666666666,1013.9,6.6
Armenia,2024-10,18.35483870967742,36.903225806451616,0.0564516129032258,8.383870967741935,1018.258064516129,3.958064516129032
Armenia,2024-11,10.886666666666667,49.53333333333333,0.042,6.45,1020.9666666666667,2.15
Armenia,2024-12,4.696774193548387,55.74193548387097,0.03967741935483871,4.941935483870967,1023.1612903225806,1.2935483870967743
Armenia,2025-01,3.3548387096774195,53.67741935483871,0.0,3.903225806451613,1026.3225806451612,1.7258064516129032
Armenia,2025-02,3.5392857142857146,48.17857142857143,0.05642857142857143,5.667857142857143,1019.1428571428571,2.439285714285714
Armenia,2025-03,14.51290322580645,32.38709677419355,0.11419354838709678,5.612903225806452,1019.0322580645161,4.658064516129032
Armenia,2025-04,17.06,42.8,0.042,9.94,1014.9666666666667,6.0
Armenia,2025-05,23.58709677419355,34.83870967741935,0.06548387096774194,9.245161290322581,1014.0967741935484,8.503225806451614
Armenia,2025-06,27.43,23.866666666666667,0.011000000000000001,8.286666666666667,1012.7,9.9
Armenia,2025-07,31.129032258064516,27.096774193548388,0.004193548387096774,6.687096774193549,1010.3548387096774,9.838709677419354
Armenia,2025-08,31.019354838709678,28.096774193548388,0.0016129032258064516,8.67741935483871,1012.3548387096774,8.64516129032258
Armenia,2025-09,23.583333333333332,35.53333333333333,0.012,8.68,1015.3666666666667,5.593333333333334
Armenia,2025-10,17.1,63.0,0.02,3.6,1017.0,2.4
Australia,2024-05,3.8666666666666667,92.0,0.014666666666666666,6.446666666666667,1025.8,1.0
Australia,2024-06,3.978125,90.5625,0.020625,8.64375,1018.9375,1.0
Australia,2024-07,4.403448275862069,89.82758620689656,0.08413793103448276,10.458620689655174,1022.1379310344828,1.0
Australia,2024-08,7.738709677419355,86.09677419354838,0.33,10.861290322580645,1020.8387096774194,1.0
Australia,2024-09,10.606666666666666,64.03333333333333,0.02,11.486666666666668,1020.8333333333334,1.0
Australia,2024-10,11.23225806451613,70.87096774193549,0.0025806451612903226,11.435483870967742,1018.7096774193549,0.2903225806451613
Australia,2024-11,17.373333333333335,65.1,0.12000000000000001,12.496666666666666,1015.6333333333333,0.13333333333333333
Australia,2024-12,17.074193548387097,67.70967741935483,0.0732258064516129,10.125806451612902,1012.1935483870968,0.0
Australia,2025-01,18.970967741935485,73.70967741935483,0.05451612903225807,12.361290322580645,1014.6451612903226,0.03225806451612903
Australia,2025-02,20.724999999999998,67.39285714285714,0.033928571428571426,10.367857142857144,1015.75,0.0
Australia,2025-03,19.861290322580647,69.03225806451613,0.01741935483870968,13.32258064516129,1019.6774193548387,0.0
Australia,2025-04,16.113333333333333,63.233333333333334,0.057,8.95,1019.1666666666666,0.0
Australia,2025-05,11.029032258064515,73.7741935483871,0.04387096774193549,8.583870967741936,1023.5483870967741,0.04516129032258064
Australia,2025-06,5.676666666666667,79.5,0.01633333333333333,7.8133333333333335,1019.4,0.0
Australia,2025-07,7.951612903225806,77.48387096774194,0.23645161290322583,12.996774193548386,1014.516129032258,0.0
Australia,2025-08,10.183870967741935,67.06451612903226,0.032903225806451615,11.290322580645162,1020.5806451612904,0.0064516129032258064
Australia,2025-09,14.233333333333333,54.3,0.501,14.326666666666666,1016.9666666666667,0.11333333333333333
Australia,2025-10,14.4,41.0,0.0,22.3,1009.0,0.5
Austria,2024-05,20.647058823529413,60.76470588235294,0.1252941176470588,16.535294117647055,1012.5294117647059,4.882352941176471
Austria,2024-06,24.936666666666667,53.43333333333333,0.10066666666666667,17.823333333333334,1013.1333333333333,6.2
Austria,2024-07,28.482142857142858,41.07142857142857,0.02428571428571429,14.639285714285716,1014.4642857142857,7.178571428571429
Austria,2024-08,29.43548387096774,43.32258064516129,0.015483870967741935,13.922580645161291,1014.4516129032259,7.354838709677419
Austria,2024-09,20.09333333333333,60.1,0.4213333333333333,19.1,1014.7333333333333,5.3
Austria,2024-10,13.583870967741934,73.48387096774194,0.02193548387096774,12.948387096774193,1020.0322580645161,2.009677419354839
Austria,2024-11,5.87,72.63333333333334,0.030000000000000002,12.106666666666666,1023.2,0.62
Austria,2024-12,4.377419354838709,73.41935483870968,0.03774193548387097,12.248387096774193,1023.1935483870968,0.5935483870967742
Austria,2025-01,3.351612903225807,76.70967741935483,0.032903225806451615,12.73225806451613,1019.6774193548387,0.7193548387096774
Austria,2025-02,2.6392857142857147,64.53571428571429,0.003928571428571429,12.971428571428572,1027.142857142857,1.1535714285714285
Austria,2025-03,9.125806451612902,64.03225806451613,0.06580645161290323,11.016129032258064,1016.3870967741935,1.7161290322580647
Austria,2025-04,13.806666666666667,61.7,0.07233333333333333,15.139999999999999,1017.1,2.89
Austria,2025-05,14.906451612903227,62.806451612903224,0.10064516129032258,12.019354838709678,1015.9354838709677,3.141935483870968
Austria,2025-06,22.98,55.2,0.14533333333333331,12.139999999999999,1019.7,4.739999999999999
Austria,2025-07,22.529032258064515,60.645161290322584,0.1396774193548387,13.393548387096773,1014.0967741935484,3.9387096774193546
Austria,2025-08,21.4741935483871,59.96774193548387,0.02645161290322581,11.36774193548387,1016.741935483871,3.1516129032258067
Austria,2025-09,16.77,75.43333333333334,0.038000000000000006,11.826666666666666,1019.0333333333333,1.3666666666666667
Austria,2025-10,9.3,76.0,0.03,15.5,1026.0,0.4
Azerbaijan,2024-05,20.88235294117647,51.705882352941174,0.011764705882352941,21.28235294117647,1016.1764705882352,5.352941176470588
Azerbaijan,2024-06,28.766666666666666,47.13333333333333,0.0023333333333333335,21.84333333333333,1009.9,6.966666666666667
Azerbaijan,2024-07,30.5,46.06896551724138,0.012068965517241381,24.28965517241379,1007.3103448275862,7.172413793103448
Azerbaijan,2024-08,30.61935483870968,44.41935483870968,0.003870967741935484,22.809677419354838,1009.2258064516129,7.387096774193548
Azerbaijan,2024-09,26.855172413793102,45.793103448275865,0.0,23.379310344827587,1015.0,6.448275862068965
Azerbaijan,2024-10,19.04516129032258,66.7741935483871,0.0729032258064516,21.4,1018.3225806451613,3.1193548387096777
Azerbaijan,2024-11,13.28,71.26666666666667,0.04,24.066666666666666,1020.7666666666667,1.6900000000000002
Azerbaijan,2024-12,9.48709677419355,72.16129032258064,0.03774193548387097,21.80322580645161,1022.1612903225806,0.7838709677419355
Azerbaijan,2025-01,9.3,72.03225806451613,0.0022580645161290325,22.406451612903226,1024.3548387096773,1.2967741935483872
Azerbaijan,2025-02,5.121428571428572,74.10714285714286,0.016428571428571428,27.00357142857143,1022.6071428571429,1.4607142857142856
Azerbaijan,2025-03,13.061290322580646,60.38709677419355,0.0032258064516129032,26.845161290322583,1019.483870967742,3.958064516129032
Azerbaijan,2025-04,17.003333333333334,60.5,0.10966666666666666,24.59,1015.3,5.5600000000000005
Azerbaijan,2025-05,23.048387096774192,52.516129032258064,0.0,24.593548387096774,1013.7096774193549,7.948387096774193
Azerbaijan,2025-06,26.543333333333333,50.766666666666666,0.0,25.483333333333334,1011.9666666666667,8.986666666666668
Azerbaijan,2025-07,31.383870967741935,46.16129032258065,0.0,22.903225806451612,1008.741935483871,9.125806451612902
Azerbaijan,2025-08,31.69677419354839,44.67741935483871,0.01741935483870968,20.43548387096774,1011.5806451612904,8.116129032258064
Azerbaijan,2025-09,24.37666666666667,58.0,0.04800000000000001,23.290000000000003,1015.2333333333333,4.496666666666667
Azerbaijan,2025-10,17.2,59.0,0.0,41.0,1020.0,1.1
Bahamas,2024-05,28.764705882352942,73.6470588235294,0.032352941176470584,13.829411764705881,1015.7647058823529,6.352941176470588
Bahamas,2024-06,28.548275862068966,78.48275862068965,0.16379310344827586,16.713793103448275,1016.1379310344828,6.379310344827586
Bahamas,2024-07,29.0,77.17857142857143,0.06142857142857143,14.735714285714286,1018.25,6.464285714285714
Bahamas,2024-08,28.42258064516129,78.90322580645162,0.19967741935483868,16.5258064516129,1016.6129032258065,6.32258064516129
Bahamas,2024-09,27.62,85.16666666666667,0.045000000000000005,13.253333333333334,1013.3666666666667,4.066666666666666
Bahamas,2024-10,26.803333333333335,77.53333333333333,0.009000000000000001,26.923333333333336,1014.3666666666667,0.3
Bahamas,2024-11,24.555172413793105,76.20689655172414,0.1603448275862069,24.848275862068967,1014.7586206896551,0.0
Bahamas,2024-12,22.64516129032258,79.09677419354838,0.0,26.758064516129032,1018.9677419354839,0.0
Bahamas,2025-01,20.19,79.7,0.0,20.64,1019.7333333333333,0.0
Bahamas,2025-02,20.900000000000002,87.21428571428571,0.0,21.557142857142857,1019.0357142857143,0.0
Bahamas,2025-03,20.08709677419355,82.2258064516129,0.05032258064516129,23.635483870967743,1016.741935483871,0.0
Bahamas,2025-04,23.026666666666664,74.03333333333333,0.0,24.40666666666667,1018.3666666666667,0.0
Bahamas,2025-05,25.266666666666666,81.96666666666667,0.0,22.363333333333333,1016.5666666666667,0.0
Bahamas,2025-06,27.003333333333334,80.26666666666667,0.0,22.836666666666666,1018.7,0.0
Bahamas,2025-07,27.03548387096774,83.2258064516129,0.0,20.793548387096774,1018.258064516129,0.0
Bahamas,2025-08,27.90967741935484,82.03225806451613,0.13032258064516128,18.43548387096774,1016.2903225806451,0.0
Bahamas,2025-09,26.683333333333334,88.7,0.36166666666666664,17.959999999999997,1013.1,0.0
Bahamas,2025-10,27.3,89.0,0.0,24.5,1010.0,0.0
Bahrain,2024-05,34.411764705882355,39.1764705882353,0.0,22.417647058823526,1003.7647058823529,7.470588235294118
Bahrain,2024-06,36.983333333333334,44.36666666666667,0.0,18.616666666666667,998.8,8.4
Bahrain,2024-07,37.88965517241379,44.6551724137931,0.0,24.313793103448276,994.9310344827586,8.551724137931034
Bahrain,2024-08,36.94193548387097,56.225806451612904,0.0,20.77741935483871,998.0322580645161,8.580645161290322
Bahrain,2024-09,37.18,45.13333333333333,0.0,17.376666666666665,1003.1666666666666,8.066666666666666
Bahrain,2024-10,31.067741935483873,54.67741935483871,0.0,16.703225806451613,1011.0645161290323,6.951612903225806
Bahrain,2024-11,27.14,59.1,0.0,19.973333333333336,1015.7333333333333,4.95
Bahrain,2024-12,21.283870967741933,56.32258064516129,0.0,18.606451612903225,1018.258064516129,3.2580645161290325
Bahrain,2025-01,20.125806451612902,52.225806451612904,0.0003225806451612903,20.17096774193548,1019.2903225806451,3.7580645161290325
Bahrain,2025-02,19.853571428571428,55.714285714285715,0.005,22.40357142857143,1017.0357142857143,4.225
Bahrain,2025-03,24.06451612903226,47.74193548387097,0.0012903225806451613,20.13225806451613,1015.6129032258065,7.122580645161291
Bahrain,2025-04,31.94,32.1,0.0,17.90666666666667,1010.2333333333333,9.453333333333335
Bahrain,2025-05,36.099999999999994,29.258064516129032,0.0,20.83225806451613,1005.2903225806451,10.399999999999999
Bahrain,2025-06,37.75,31.233333333333334,0.0,22.77,1000.8333333333334,11.036666666666667
Bahrain,2025-07,38.97096774193548,34.74193548387097,0.0,21.683870967741935,997.3548387096774,10.525806451612903
Bahrain,2025-08,39.141935483870974,44.87096774193548,0.0,12.735483870967743,999.741935483871,9.806451612903226
Bahrain,2025-09,36.593333333333334,45.56666666666667,0.0,16.996666666666666,1005.1666666666666,8.246666666666666
Bahrain,2025-10,34.2,53.0,0.0,27.4,1004.0,6.7
Bangladesh,2024-05,31.605882352941173,62.294117647058826,0.7782352941176471,19.48235294117647,1000.1764705882352,1.4705882352941178
Bangladesh,2024-06,30.12,74.46666666666667,0.4693333333333333,22.28666666666667,1000.3,1.1666666666666667
Bangladesh,2024-07,30.185714285714287,74.57142857142857,0.36678571428571427,19.567857142857143,998.3571428571429,4.892857142857143
Bangladesh,2024-08,28.961290322580645,78.61290322580645,0.6003225806451613,17.838709677419356,1001.9677419354839,6.516129032258065
Bangladesh,2024-09,31.196666666666665,67.7,0.6563333333333333,13.35,1001.7,7.1
Bangladesh,2024-10,31.151612903225807,58.225806451612904,0.3029032258064516,10.519354838709678,1006.2903225806451,3.3677419354838714
Bangladesh,2024-11,29.983333333333334,37.46666666666667,0.0,9.26,1010.1,2.8066666666666666
Bangladesh,2024-12,26.451612903225808,28.774193548387096,0.0,11.241935483870968,1011.4516129032259,0.5064516129032258
Bangladesh,2025-01,26.94193548387097,27.516129032258064,0.0,11.051612903225807,1011.1935483870968,0.8483870967741935
Bangladesh,2025-02,30.34642857142857,21.607142857142858,0.0,13.842857142857143,1010.2142857142857,0.9071428571428573
Bangladesh,2025-03,35.74516129032258,17.516129032258064,0.0,15.351612903225806,1006.8387096774194,3.0161290322580645
Bangladesh,2025-04,37.36,26.733333333333334,0.056,11.636666666666667,1004.4,3.19
Bangladesh,2025-05,34.858064516129026,45.12903225806452,1.0148387096774194,13.729032258064517,1001.8387096774194,3.4387096774193546
Bangladesh,2025-06,33.217241379310344,59.03448275862069,0.24310344827586206,17.93103448275862,999.7586206896551,5.1689655172413795
Bangladesh,2025-07,31.55806451612903,67.25806451612904,0.7161290322580645,18.780645161290323,998.4516129032259,5.270967741935484
Bangladesh,2025-08,31.80322580645161,63.54838709677419,0.5790322580645161,16.051612903225806,1002.8064516129032,5.964516129032258
Bangladesh,2025-09,32.82666666666667,58.93333333333333,0.31166666666666665,10.783333333333333,1003.4,6.183333333333334
Bangladesh,2025-10,33.3,57.0,0.92,19.4,1003.0,7.6
Barbados,2024-05,29.58823529411765,77.17647058823529,0.04647058823529412,29.54705882352941,1014.4705882352941,5.411764705882353
Barbados,2024-06,29.403333333333332,78.16666666666667,0.094,28.876666666666665,1014.3,5.8
Barbados,2024-07,28.727586206896554,79.65517241379311,0.36310344827586205,27.848275862068967,1014.6551724137931,6.275862068965517
Barbados,2024-08,28.716129032258067,79.16129032258064,0.12774193548387097,21.61935483870968,1013.8709677419355,6.096774193548387
Barbados,2024-09,28.326666666666664,84.06666666666666,0.145,15.096666666666666,1011.2666666666667,5.066666666666666
Barbados,2024-10,27.83225806451613,81.87096774193549,0.12258064516129033,19.241935483870968,1010.5483870967741,0.2903225806451613
Barbados,2024-11,27.74137931034483,82.58620689655173,0.43827586206896557,21.444827586206895,1009.5172413793103,0.010344827586206896
Barbados,2024-12,26.138709677419353,79.12903225806451,0.09774193548387097,23.25483870967742,1012.1935483870968,0.01935483870967742
Barbados,2025-01,25.626666666666665,79.53333333333333,0.12666666666666665,26.416666666666668,1013.4333333333333,0.02666666666666667
Barbados,2025-02,25.49285714285714,77.42857142857143,0.0825,29.342857142857145,1013.6071428571429,0.0
Barbados,2025-03,25.887096774193548,79.3225806451613,0.043548387096774194,24.961290322580645,1013.1290322580645,0.0
Barbados,2025-04,25.966666666666665,81.86666666666666,0.06066666666666667,24.779999999999998,1012.2333333333333,0.0
Barbados,2025-05,27.151612903225807,81.90322580645162,0.11419354838709678,24.603225806451615,1012.741935483871,0.0
Barbados,2025-06,27.113333333333333,81.66666666666667,0.08766666666666666,30.759999999999998,1014.1666666666666,0.0
Barbados,2025-07,27.183870967741935,81.74193548387096,0.14161290322580644,24.551612903225806,1014.0322580645161,0.0032258064516129032
Barbados,2025-08,27.726666666666667,77.56666666666666,0.09733333333333333,21.09333333333333,1012.8,0.0
Barbados,2025-09,27.923333333333336,79.83333333333333,0.20066666666666666,19.19333333333333,1011.6333333333333,0.0
Barbados,2025-10,27.1,84.0,0.01,16.6,1012.0,0.0
Belarus,2024-05,22.470588235294116,40.705882352941174,0.30294117647058827,14.329411764705881,1018.8823529411765,4.764705882352941
Belarus,2024-06,22.153333333333332,58.96666666666667,0.16066666666666668,15.84,1012.6,5.066666666666666
Belarus,2024-07,24.29310344827586,60.172413793103445,0.3820689655172414,16.120689655172413,1013.2413793103449,5.724137931034483
Belarus,2024-08,24.664516129032258,52.25806451612903,0.07387096774193548,15.04516129032258,1014.483870967742,6.064516129032258
Belarus,2024-09,22.42,49.9,0.017,20.009999999999998,1019.4666666666667,5.766666666666667
Belarus,2024-10,10.54516129032258,74.48387096774194,0.06935483870967742,14.59032258064516,1019.3870967741935,1.6774193548387097
Belarus,2024-11,3.2666666666666666,82.66666666666667,0.005333333333333333,18.363333333333333,1017.7333333333333,0.4966666666666667
Belarus,2024-12,0.8483870967741935,87.51612903225806,0.02064516129032258,17.983870967741936,1018.0322580645161,0.2709677419354839
Belarus,2025-01,1.2903225806451613,90.48387096774194,0.07806451612903226,19.75483870967742,1013.3548387096774,0.3806451612903226
Belarus,2025-02,-2.9785714285714286,71.46428571428571,0.012142857142857144,14.007142857142856,1028.0,0.9928571428571429
Belarus,2025-03,7.212903225806452,64.19354838709677,0.06193548387096774,20.522580645161288,1014.741935483871,1.864516129032258
Belarus,2025-04,11.139999999999999,54.333333333333336,0.014,19.83,1015.1666666666666,2.753333333333333
Belarus,2025-05,12.438709677419354,64.35483870967742,0.1429032258064516,15.629032258064516,1010.8064516129032,2.7161290322580647
Belarus,2025-06,17.913333333333334,66.26666666666667,0.18000000000000002,22.066666666666666,1012.2333333333333,4.233333333333333
Belarus,2025-07,21.403225806451612,71.83870967741936,0.1267741935483871,14.370967741935484,1009.9677419354839,4.267741935483872
Belarus,2025-08,19.14516129032258,64.38709677419355,0.05580645161290323,15.98709677419355,1014.5483870967741,3.425806451612903
Belarus,2025-09,15.436666666666667,76.26666666666667,0.029666666666666668,17.623333333333335,1021.8,1.9266666666666665
Belarus,2025-10,4.1,81.0,0.0,19.4,1033.0,0.6
Belgium,2024-05,16.294117647058822,77.41176470588235,0.2747058823529412,15.814705882352943,1011.3823529411765,3.9411764705882355
Belgium,2024-06,18.598275862068967,64.01724137931035,0.13655172413793104,16.76206896551724,1014.1551724137931,4.448275862068965
Belgium,2024-07,21.582456140350878,61.473684210526315,0.11350877192982456,14.656140350877193,1014.5263157894736,5.157894736842105
Belgium,2024-08,23.437096774193545,59.11290322580645,0.055806451612903235,15.3,1014.6935483870968,5.806451612903226
Belgium,2024-09,18.236666666666668,72.93333333333334,0.1385,18.065,1014.2166666666667,4.55
Belgium,2024-10,13.430645161290323,84.24193548387096,0.05016129032258065,16.15967741935484,1015.8548387096774,1.4580645161290324
Belgium,2024-11,8.026666666666667,87.46666666666667,0.08083333333333334,16.323333333333334,1020.1333333333333,0.3383333333333333
Belgium,2024-12,6.361290322580645,84.6774193548387,0.09564516129032258,20.106451612903225,1021.9516129032259,0.25483870967741934
Belgium,2025-01,3.9919354838709675,88.90322580645162,0.13790322580645162,16.108064516129033,1014.741935483871,0.3741935483870968
Belgium,2025-02,4.878571428571428,82.75,0.03464285714285714,16.367857142857144,1023.0357142857143,0.6839285714285716
Belgium,2025-03,8.637096774193548,71.14516129032258,0.003709677419354839,14.919354838709678,1017.4354838709677,1.5
Belgium,2025-04,12.453333333333335,68.35,0.029166666666666667,15.69,1018.0833333333334,2.1033333333333335
Belgium,2025-05,15.288709677419355,64.46774193548387,0.09887096774193548,18.675806451612903,1017.4354838709677,2.543548387096774
